X,Y,SCORE
-3.808987265,5.583621033,MADE
-0.1042785819,5.919137999,MADE
-0.5258639739,8.91223947,MADE
-0.7906163067,7.503781996,MADE
2.119074135,5.320533941,MADE
0.7536142849,7.053553681,MADE
-2.535078338,5.626915972,MADE
-3.23686272,6.619633481,MADE
2.045765212,8.142181668,MADE
2.821608747,6.426862499,MADE
-3.565397265,5.857231179,MADE
0.271522194,5.397550177,MISSED
-2.37309426,6.130096994,MISSED
-1.639677258,5.737345798,MISSED
-2.099553198,6.559488872,MISSED
0.8408279011,8.330372901,MISSED
-5.783569389,8.216536112,MADE
1.121972789,11.94268996,MADE
-2.504467896,12.1404921,MADE
2.887932609,10.63259715,MADE
3.112612566,11.83442286,MADE
6.026322988,8.536963391,MADE
-4.587841331,11.74574291,MADE
4.938713308,9.634100096,MADE
-4.529730139,10.41063285,MISSED
4.859280937,9.397550413,MISSED
-7.673401306,5.516084297,MISSED
7.087774379,7.182458797,MISSED
-12.22333478,6.936394741,MADE
9.099430561,15.59080458,MADE
7.351106862,14.56972576,MADE
12.20340557,9.242282587,MADE
-3.058352973,17.02510337,MADE
-13.65181052,5.775612253,MISSED
3.426317347,17.34937098,MISSED
12.66661656,5.678806574,MISSED
-10.10848465,11.51631517,MISSED
12.09199574,5.924298515,MISSED
12.1922651,6.182529387,MISSED
-12.53125923,9.500086062,MISSED
13.25333413,16.35537234,MADE
17.27366149,7.618933195,MADE
16.77273833,10.45543081,MADE
11.30265835,16.81992661,MADE
15.73536967,11.47029979,MADE
-5.458567201,22.13358702,MADE
14.31398907,13.68758715,MADE
-2.946763402,23.03321528,MADE
-2.095649163,22.9320199,MADE
5.629904584,22.72064477,MADE
-16.08831113,9.912027921,MADE
-13.58782489,14.0812712,MADE
-15.12375172,11.67319221,MADE
4.984160926,21.7844973,MISSED
5.386925479,22.12214268,MISSED
14.63856269,11.58682327,MISSED
5.314492721,21.51917938,MISSED
-14.47482722,12.72342157,MISSED
-21.16273867,13.68199589,MADE
-21.33732125,9.692615754,MADE
-11.83200682,22.08005344,MADE
-15.64174825,20.96464001,MADE
0.1728643098,26.83685088,MADE
21.99983444,11.66522361,MADE
11.48343165,23.15631548,MADE
-20.73858815,6.396796779,MADE
-20.24220667,13.51446008,MADE
13.74657391,24.46400809,MADE
15.35939593,22.95830171,MADE
-0.8784654594,28.5069697,MADE
-22.01824378,12.37052447,MADE
14.29638775,23.44298678,MADE
5.675476022,27.27740682,MADE
-13.32903615,22.06221899,MADE
-19.82578741,13.90634465,MADE
-9.002294525,24.16419239,MADE
-13.07847573,20.57797203,MADE
20.03623262,15.10678357,MADE
3.038114831,27.57968137,MISSED
-8.254163046,24.58227895,MISSED
17.162547,21.34231652,MISSED
-17.62497763,20.95092005,MISSED
19.89282872,13.46367486,MISSED
1.511934211,28.10534723,MISSED
-10.79799691,23.14383294,MISSED
-11.6307274,21.9521194,MISSED
17.1974277,20.45955848,MISSED
17.72305827,15.58035663,MISSED
-13.85006706,29.59983169,MADE
-5.544421924,31.63544588,MADE
14.33274086,27.11570998,MADE
-24.23205196,5.829152853,MADE
23.63156979,19.81988855,MADE
21.73518332,23.04530754,MADE
23.1038782,19.06852434,MADE
23.25873971,18.24842268,MADE
-24.23205196,15.20951314,MADE
23.95274177,10.04058933,MADE
23.71834531,15.81971303,MADE
-0.8565501786,33.85391325,MADE